,countQuits,female,regionalDriver,teamDriver,longHaulDriver,specRegDriver,traineeDriver,vet,retDays,volQuit,disqual,terminated,unkQuit,pctMilesPay,age,student,codriver,violations,monday,tuesday,wednesday,thursday,friday,saturday,sunday,termDate
389,7,0.14285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,222.85714285714286,1.0,0.0,0.0,0.0,0.47047528571428565,37.57142857142857,0.5714285714285714,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-11-24
390,3,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,168.0,1.0,0.0,0.0,0.0,0.31189266666666665,38.666666666666664,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-11-25
391,11,0.0,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,206.36363636363637,0.8181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.34082454545454544,35.81818181818182,0.36363636363636365,0.36363636363636365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-11-26
392,8,0.125,0.0,0.25,0.0,0.375,0.375,0.125,153.875,0.875,0.125,0.0,0.0,0.32513475,36.5,0.5,0.125,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-11-27
393,17,0.058823529411764705,0.5294117647058824,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.0,0.23529411764705882,120.23529411764706,0.9411764705882353,0.058823529411764705,0.0,0.0,0.38678388235294126,39.470588235294116,0.29411764705882354,0.29411764705882354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-11-28
394,15,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,111.26666666666667,0.8,0.13333333333333333,0.06666666666666667,0.0,0.24992226666666664,36.93333333333333,0.6,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-11-29
395,14,0.07142857142857142,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,124.71428571428571,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.3470006428571429,37.42857142857143,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-11-30
396,9,0.0,0.3333333333333333,0.4444444444444444,0.0,0.2222222222222222,0.0,0.2222222222222222,199.88888888888889,1.0,0.0,0.0,0.0,0.35489722222222225,37.22222222222222,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-01
397,6,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,152.83333333333334,1.0,0.0,0.0,0.0,0.3082046666666667,44.166666666666664,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-12-02
398,15,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,215.13333333333333,0.8,0.0,0.2,0.0,0.3690945333333334,41.4,0.6666666666666666,0.13333333333333333,0.13333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-03
399,11,0.18181818181818182,0.45454545454545453,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.36363636363636365,158.9090909090909,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0.370585,37.54545454545455,0.7272727272727273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-12-04
400,13,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.0,0.23076923076923078,244.69230769230768,0.7692307692307693,0.23076923076923078,0.0,0.0,0.37742207692307694,35.76923076923077,0.0,0.3076923076923077,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-12-05
401,9,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.2222222222222222,172.77777777777777,1.0,0.0,0.0,0.0,0.5079731111111111,39.22222222222222,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-12-06
402,13,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,103.3076923076923,0.7692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.3845521538461539,35.53846153846154,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-12-07
403,8,0.0,0.5,0.125,0.25,0.0,0.125,0.0,297.5,0.875,0.125,0.0,0.0,0.37582587500000003,40.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-08
404,7,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,83.42857142857143,1.0,0.0,0.0,0.0,0.16028585714285715,36.857142857142854,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-12-09
405,14,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.42857142857142855,0.0,0.21428571428571427,0.14285714285714285,64.21428571428571,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.22527735714285715,38.642857142857146,0.5714285714285714,0.14285714285714285,0.21428571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-10
406,9,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,278.55555555555554,0.8888888888888888,0.1111111111111111,0.0,0.0,0.488623,38.77777777777778,0.4444444444444444,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-12-11
407,10,0.1,0.3,0.1,0.3,0.2,0.1,0.2,562.9,1.0,0.0,0.0,0.0,0.34597249999999996,38.3,0.4,0.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-12-12
408,21,0.09523809523809523,0.3333333333333333,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.047619047619047616,194.04761904761904,0.9523809523809523,0.0,0.047619047619047616,0.0,0.2921932857142857,36.095238095238095,0.5714285714285714,0.19047619047619047,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-12-13
409,12,0.08333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,161.41666666666666,0.75,0.0,0.25,0.0,0.42671833333333337,36.25,0.4166666666666667,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-12-14
410,10,0.0,0.5,0.1,0.1,0.1,0.2,0.2,161.5,0.9,0.0,0.1,0.0,0.45622850000000004,37.8,0.4,0.2,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-15
411,5,0.0,0.2,0.4,0.2,0.0,0.2,0.2,115.2,1.0,0.0,0.0,0.0,0.2775594,43.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-12-16
412,10,0.0,0.2,0.4,0.2,0.2,0.0,0.2,244.4,0.9,0.0,0.1,0.0,0.2952239,34.7,0.4,0.3,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-17
413,8,0.0,0.375,0.125,0.125,0.25,0.125,0.0,90.125,0.75,0.25,0.0,0.0,0.32953375,34.625,0.5,0.5,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-12-18
414,12,0.0,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.25,147.33333333333334,0.9166666666666666,0.0,0.08333333333333333,0.0,0.30104041666666664,33.916666666666664,0.5,0.25,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-12-19
415,10,0.3,0.5,0.3,0.2,0.0,0.0,0.0,152.4,0.9,0.0,0.1,0.0,0.29822570000000004,35.5,0.6,0.2,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-12-20
416,23,0.043478260869565216,0.43478260869565216,0.21739130434782608,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.08695652173913043,193.65217391304347,0.8260869565217391,0.0,0.17391304347826086,0.0,0.35945130434782613,35.73913043478261,0.391304347826087,0.30434782608695654,0.21739130434782608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-12-21
417,4,0.0,0.25,0.0,0.0,0.5,0.25,0.0,79.0,1.0,0.0,0.0,0.0,0.21106625,36.75,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-22
418,5,0.0,0.2,0.2,0.4,0.0,0.2,0.0,95.6,1.0,0.0,0.0,0.0,0.3114802,42.8,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-12-23
419,8,0.0,0.375,0.125,0.375,0.0,0.125,0.0,305.75,0.625,0.0,0.375,0.0,0.545791125,41.0,0.5,0.0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-24
420,2,0.0,0.5,0.0,0.0,0.5,0.0,0.0,144.5,1.0,0.0,0.0,0.0,0.4751795,36.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2012-12-25
421,13,0.0,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.23076923076923078,348.2307692307692,0.8461538461538461,0.15384615384615385,0.0,0.0,0.35885738461538463,43.15384615384615,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2012-12-26
422,10,0.1,0.3,0.5,0.2,0.0,0.0,0.0,138.2,0.9,0.0,0.1,0.0,0.3046818,34.7,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2012-12-27
423,18,0.2777777777777778,0.2222222222222222,0.2777777777777778,0.3888888888888889,0.1111111111111111,0.0,0.2222222222222222,148.38888888888889,0.9444444444444444,0.0,0.05555555555555555,0.0,0.4277515,42.0,0.5555555555555556,0.2222222222222222,0.05555555555555555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2012-12-28
424,6,0.16666666666666666,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,379.3333333333333,1.0,0.0,0.0,0.0,0.24790183333333335,38.833333333333336,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2012-12-29
425,3,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,713.3333333333334,1.0,0.0,0.0,0.0,0.4853336666666667,37.666666666666664,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-12-30
426,12,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.25,0.25,0.08333333333333333,0.4166666666666667,194.25,0.8333333333333334,0.0,0.16666666666666666,0.0,0.4210631666666667,40.0,0.25,0.3333333333333333,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-31
427,5,0.0,0.0,0.6,0.4,0.0,0.0,0.2,278.0,1.0,0.0,0.0,0.0,0.0917238,36.4,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-01-01
428,21,0.09523809523809523,0.3333333333333333,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.19047619047619047,194.8095238095238,0.7142857142857143,0.0,0.2857142857142857,0.0,0.4449050952380952,40.0,0.47619047619047616,0.19047619047619047,0.23809523809523808,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-01-02
429,15,0.0,0.13333333333333333,0.13333333333333333,0.4,0.2,0.13333333333333333,0.2,87.46666666666667,0.7333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.265101,34.53333333333333,0.6,0.13333333333333333,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-01-03
430,19,0.21052631578947367,0.42105263157894735,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.0,0.05263157894736842,229.05263157894737,0.8947368421052632,0.0,0.10526315789473684,0.0,0.45480373684210523,39.8421052631579,0.5789473684210527,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-01-04
431,9,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,94.77777777777777,1.0,0.0,0.0,0.0,0.2056131111111111,36.22222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-01-05
432,8,0.25,0.375,0.0,0.25,0.0,0.375,0.25,140.5,1.0,0.0,0.0,0.0,0.19811012499999997,39.625,0.625,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-01-06
433,17,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.35294117647058826,0.17647058823529413,0.058823529411764705,0.35294117647058826,130.76470588235293,0.7058823529411765,0.058823529411764705,0.23529411764705882,0.0,0.3781217058823529,41.411764705882355,0.5882352941176471,0.058823529411764705,0.23529411764705882,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-07
434,13,0.07692307692307693,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.07692307692307693,222.69230769230768,0.8461538461538461,0.15384615384615385,0.0,0.0,0.3598006153846154,40.07692307692308,0.46153846153846156,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-01-08
435,12,0.0,0.3333333333333333,0.25,0.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,118.08333333333333,0.9166666666666666,0.0,0.08333333333333333,0.0,0.27595833333333336,39.0,0.6666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-01-09
436,14,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.35714285714285715,0.0,0.07142857142857142,0.21428571428571427,109.78571428571429,0.7857142857142857,0.0,0.21428571428571427,0.0,0.3397928571428572,37.785714285714285,0.5714285714285714,0.35714285714285715,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-01-10
437,16,0.0625,0.3125,0.125,0.3125,0.125,0.125,0.4375,237.25,0.8125,0.125,0.0625,0.0,0.3108584375,38.125,0.4375,0.125,0.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-01-11
438,14,0.14285714285714285,0.35714285714285715,0.0,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.14285714285714285,103.21428571428571,0.9285714285714286,0.0,0.07142857142857142,0.0,0.2563069285714286,41.357142857142854,0.5714285714285714,0.21428571428571427,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-01-12
439,7,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,307.85714285714283,0.8571428571428571,0.0,0.14285714285714285,0.0,0.4326275714285715,38.285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-01-13
440,17,0.11764705882352941,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.058823529411764705,0.0,0.23529411764705882,157.94117647058823,0.7058823529411765,0.11764705882352941,0.17647058823529413,0.0,0.4757133529411765,37.35294117647059,0.5882352941176471,0.17647058823529413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-14
441,6,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,95.16666666666667,0.8333333333333334,0.16666666666666666,0.0,0.0,0.2001115,37.166666666666664,0.8333333333333334,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-01-15
442,15,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.2,0.2,0.13333333333333333,0.26666666666666666,262.6,0.7333333333333333,0.06666666666666667,0.2,0.0,0.38884779999999997,40.2,0.2,0.2,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-01-16
443,13,0.0,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.15384615384615385,348.0769230769231,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.0,0.27593823076923074,36.84615384615385,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-01-17
444,19,0.0,0.21052631578947367,0.3684210526315789,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.21052631578947367,289.10526315789474,0.7368421052631579,0.0,0.2631578947368421,0.0,0.24521857894736845,37.26315789473684,0.5789473684210527,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-01-18
445,9,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,198.33333333333334,0.8888888888888888,0.0,0.1111111111111111,0.0,0.346895,37.333333333333336,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-01-19
446,13,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,293.53846153846155,1.0,0.0,0.0,0.0,0.33682684615384606,34.38461538461539,0.38461538461538464,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-01-20
447,14,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.07142857142857142,251.71428571428572,0.7142857142857143,0.0,0.2857142857142857,0.0,0.4173814999999999,35.214285714285715,0.42857142857142855,0.07142857142857142,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-21
448,17,0.058823529411764705,0.23529411764705882,0.29411764705882354,0.35294117647058826,0.058823529411764705,0.058823529411764705,0.058823529411764705,166.7058823529412,0.8235294117647058,0.11764705882352941,0.058823529411764705,0.0,0.28697617647058826,41.05882352941177,0.5294117647058824,0.23529411764705882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-01-22
449,11,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,180.36363636363637,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0,0.35331718181818184,42.09090909090909,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-01-23
450,13,0.0,0.46153846153846156,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693,167.0,0.6923076923076923,0.15384615384615385,0.15384615384615385,0.0,0.3531973846153846,35.0,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-01-24
451,20,0.25,0.25,0.2,0.4,0.15,0.0,0.1,290.25,0.8,0.1,0.1,0.0,0.5602908999999999,37.1,0.5,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-01-25
452,3,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,57.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.17088266666666665,39.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-01-26
453,9,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,698.8888888888889,0.8888888888888888,0.0,0.1111111111111111,0.0,0.4925607777777778,37.55555555555556,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-01-27
454,24,0.041666666666666664,0.5,0.16666666666666666,0.16666666666666666,0.125,0.041666666666666664,0.16666666666666666,335.5833333333333,0.7916666666666666,0.041666666666666664,0.16666666666666666,0.0,0.44270275000000003,42.583333333333336,0.5833333333333334,0.08333333333333333,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-28
455,19,0.10526315789473684,0.3157894736842105,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.3157894736842105,53.26315789473684,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.0,0.2493493684210526,40.1578947368421,0.5263157894736842,0.15789473684210525,0.10526315789473684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-01-29
456,24,0.125,0.4166666666666667,0.16666666666666666,0.25,0.125,0.041666666666666664,0.0,279.9166666666667,0.75,0.08333333333333333,0.16666666666666666,0.0,0.4801880416666667,36.666666666666664,0.4583333333333333,0.08333333333333333,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-01-30
457,14,0.0,0.5,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.0,325.0,0.7142857142857143,0.07142857142857142,0.21428571428571427,0.0,0.3971699285714286,39.214285714285715,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-01-31
458,21,0.0,0.3333333333333333,0.38095238095238093,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.38095238095238093,176.38095238095238,0.7619047619047619,0.0,0.23809523809523808,0.0,0.4742059047619047,39.523809523809526,0.42857142857142855,0.3333333333333333,0.047619047619047616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-02-01
459,7,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,356.57142857142856,0.7142857142857143,0.0,0.2857142857142857,0.0,0.38675828571428567,39.285714285714285,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-02-02
460,5,0.0,0.0,0.2,0.4,0.0,0.4,0.4,86.6,1.0,0.0,0.0,0.0,0.28609660000000003,39.8,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-02-03
461,18,0.1111111111111111,0.3888888888888889,0.2777777777777778,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.16666666666666666,132.38888888888889,0.6111111111111112,0.05555555555555555,0.3333333333333333,0.0,0.5270512222222221,35.44444444444444,0.3333333333333333,0.1111111111111111,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-04
462,12,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.25,0.16666666666666666,0.25,84.5,0.5,0.16666666666666666,0.3333333333333333,0.0,0.3696274166666667,34.833333333333336,0.4166666666666667,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-02-05
463,14,0.0,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,184.71428571428572,0.6428571428571429,0.14285714285714285,0.21428571428571427,0.0,0.26323149999999995,37.285714285714285,0.6428571428571429,0.07142857142857142,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-02-06
464,12,0.0,0.6666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,189.0,0.75,0.08333333333333333,0.16666666666666666,0.0,0.3767578333333333,37.666666666666664,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-02-07
465,14,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,133.71428571428572,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.0,0.3319202142857143,33.285714285714285,0.7857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2013-02-08
466,7,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.0,0.42857142857142855,158.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.3930255714285715,38.42857142857143,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-02-09
467,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,120.66666666666667,1.0,0.0,0.0,0.0,0.4349456666666667,29.666666666666668,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-02-10
468,21,0.047619047619047616,0.19047619047619047,0.23809523809523808,0.3333333333333333,0.19047619047619047,0.047619047619047616,0.14285714285714285,192.0952380952381,0.9523809523809523,0.0,0.047619047619047616,0.0,0.3937116666666666,38.523809523809526,0.5238095238095238,0.047619047619047616,0.047619047619047616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-11
469,8,0.0,0.5,0.25,0.0,0.25,0.0,0.0,31.0,0.875,0.0,0.125,0.0,0.225972625,36.5,0.75,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2013-02-12
470,21,0.19047619047619047,0.3333333333333333,0.23809523809523808,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.14285714285714285,206.71428571428572,0.7619047619047619,0.0,0.23809523809523808,0.0,0.31357757142857146,35.333333333333336,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2013-02-13
